1418.800000,-4.281954,-4.223672,0.755764
1418.801172,-4.296555,-4.243269,1.173883
1418.802344,-4.325843,-4.278298,1.654770
1418.803516,-4.355803,-4.308236,1.652971
1418.804688,-4.385057,-4.307830,-0.824983
1418.805859,-4.417543,-4.317877,-2.688439
1418.807031,-4.446270,-4.356003,-1.909112
1418.808203,-4.464212,-4.397206,0.026985
1418.809375,-4.479420,-4.420965,0.741328
1418.810547,-4.496121,-4.435406,0.552409
1418.811719,-4.523378,-4.449396,-0.554757
1418.812891,-4.544951,-4.466514,-0.925772
1418.814062,-4.560583,-4.500728,0.624238
1418.815234,-4.577741,-4.523203,1.069057
1418.816406,-4.604612,-4.552497,1.271864
1418.817578,-4.643474,-4.574728,-0.118165
1418.818750,-4.662709,-4.587605,-0.648152
1418.819922,-4.677305,-4.619009,0.754602
1418.821094,-4.699838,-4.639190,0.557982
1418.822266,-4.718032,-4.645976,-0.394249
1418.823437,-4.734193,-4.662954,-0.326105
1418.824609,-4.764948,-4.681303,-1.358963
1418.825781,-4.796828,-4.709685,-1.649680
1418.826953,-4.804955,-4.728539,-0.757497
1418.828125,-4.808336,-4.731045,-0.830314
1418.829297,-4.828021,-4.748337,-1.029545
1418.830469,-4.852294,-4.775814,-0.762807
1418.831641,-4.871505,-4.793039,-0.928119
1418.832813,-4.884711,-4.813822,-0.296926
1418.833984,-4.891457,-4.831594,0.623602
1418.835156,-4.906221,-4.851281,1.035336
1418.836328,-4.919738,-4.854558,0.179332
1418.837500,-4.919959,-4.856133,0.292429
1418.838672,-4.935355,-4.866015,-0.167682
1418.839844,-4.949377,-4.885963,0.326873
1418.841016,-4.957495,-4.894333,0.347979
1418.842187,-4.967883,-4.908397,0.655173
1418.843359,-4.974015,-4.925361,1.561792
1418.844531,-4.972733,-4.926770,1.787459
1418.845703,-4.981623,-4.924654,0.865592
1418.846875,-4.995318,-4.927469,-0.043374
1418.848047,-4.994962,-4.937357,0.812390
1418.849219,-4.996121,-4.940367,0.967281
1418.850391,-5.006842,-4.942352,0.237076
1418.851562,-5.012521,-4.957052,0.991085
1418.852734,-5.016093,-4.977532,2.408692
1418.853906,-5.010989,-4.978509,2.919899
1418.855078,-5.001132,-4.964611,2.580015
1418.856250,-5.005960,-4.956635,1.505649
1418.857422,-5.013468,-4.959644,1.128820
1418.858594,-5.015714,-4.949887,0.125405
1418.859766,-5.025871,-4.944432,-1.175572
1418.860937,-5.014226,-4.944337,-0.213579
1418.862109,-5.000657,-4.928426,-0.408795
1418.863281,-4.995313,-4.918025,-0.830138
1418.864453,-4.982598,-4.927413,1.014867
1418.865625,-4.984455,-4.925907,0.733496
1418.866797,-4.981707,-4.902733,-0.970374
1418.867969,-4.977422,-4.890548,-1.627324
1418.869141,-4.962283,-4.893534,-0.118406
1418.870312,-4.937952,-4.883616,1.085907
1418.871484,-4.929562,-4.863284,0.087713
1418.872656,-4.930291,-4.859251,-0.309497
1418.873828,-4.927163,-4.852826,-0.584353
1418.875000,-4.912322,-4.832083,-1.075661
1418.876172,-4.896817,-4.812199,-1.439875
1418.877344,-4.865196,-4.804633,0.565134
1418.878516,-4.838112,-4.797585,2.243533
1418.879688,-4.814710,-4.782006,2.901031
1418.880859,-4.795784,-4.770483,3.524326
1418.882031,-4.788848,-4.746964,2.129602
1418.883203,-4.775366,-4.719079,0.922634
