1418.800000,-4.207343,-4.223672,-0.469674
1418.801172,-4.232910,-4.243269,-0.981908
1418.802344,-4.248139,-4.278298,0.719724
1418.803516,-4.264358,-4.308236,1.903408
1418.804688,-4.287649,-4.307830,-0.138710
1418.805859,-4.323727,-4.317877,-2.369162
1418.807031,-4.349090,-4.356003,-1.277265
1418.808203,-4.371078,-4.397206,0.372772
1418.809375,-4.399868,-4.420965,-0.060010
1418.810547,-4.414096,-4.435406,-0.041719
1418.811719,-4.429824,-4.449396,-0.191103
1418.812891,-4.453544,-4.466514,-0.757944
1418.814062,-4.483370,-4.500728,-0.381319
1418.815234,-4.512248,-4.523203,-0.930800
1418.816406,-4.537251,-4.552497,-0.562634
1418.817578,-4.555788,-4.574728,-0.245355
1418.818750,-4.570245,-4.587605,-0.381054
1418.819922,-4.597080,-4.619009,0.011559
1418.821094,-4.617235,-4.639190,0.013729
1418.822266,-4.627210,-4.645976,-0.260280
1418.823437,-4.642313,-4.662954,-0.099205
1418.824609,-4.674718,-4.681303,-1.305388
1418.825781,-4.700186,-4.709685,-1.055604
1418.826953,-4.708554,-4.728539,-0.155628
1418.828125,-4.724132,-4.731045,-1.277265
1418.829297,-4.756337,-4.748337,-2.552847
1418.830469,-4.775447,-4.775814,-1.837773
1418.831641,-4.794085,-4.793039,-1.958524
1418.832813,-4.815274,-4.813822,-1.993312
1418.833984,-4.841239,-4.831594,-2.693328
1418.835156,-4.858265,-4.851281,-2.466064
1418.836328,-4.868062,-4.854558,-3.022521
1418.837500,-4.871034,-4.856133,-3.141699
1418.838672,-4.862971,-4.866015,-1.608583
1418.839844,-4.866910,-4.885963,-0.235656
1418.841016,-4.869753,-4.894333,0.239554
1418.842187,-4.878218,-4.908397,0.721495
1418.843359,-4.898580,-4.925361,0.428929
1418.844531,-4.919074,-4.926770,-1.210168
1418.845703,-4.916697,-4.924654,-1.187847
1418.846875,-4.908821,-4.927469,-0.270467
1418.848047,-4.916780,-4.937357,-0.104697
1418.849219,-4.919294,-4.940367,-0.062047
1418.850391,-4.924664,-4.942352,-0.352931
1418.851562,-4.943871,-4.957052,-0.739875
1418.852734,-4.950686,-4.977532,0.434465
1418.853906,-4.936276,-4.978509,1.761288
1418.855078,-4.929731,-4.964611,1.126641
1418.856250,-4.928720,-4.956635,0.526540
1418.857422,-4.935851,-4.959644,0.171882
1418.858594,-4.933898,-4.949887,-0.498860
1418.859766,-4.930661,-4.944432,-0.689209
1418.860937,-4.937439,-4.944337,-1.278638
1418.862109,-4.941095,-4.928426,-2.951283
1418.863281,-4.940634,-4.918025,-3.798246
1418.864453,-4.926271,-4.927413,-1.771430
1418.865625,-4.904358,-4.925907,-0.021170
1418.866797,-4.899363,-4.902733,-1.580726
1418.867969,-4.895084,-4.890548,-2.257003
1418.869141,-4.883566,-4.893534,-1.015479
1418.870312,-4.871482,-4.883616,-0.829735
1418.871484,-4.851735,-4.863284,-0.879913
1418.872656,-4.839642,-4.859251,-0.187870
1418.873828,-4.831519,-4.852826,-0.041985
1418.875000,-4.818056,-4.832083,-0.667198
1418.876172,-4.809560,-4.812199,-1.643305
1418.877344,-4.800080,-4.804633,-1.479439
1418.878516,-4.771664,-4.797585,0.354879
1418.879688,-4.743762,-4.782006,1.416860
1418.880859,-4.733365,-4.770483,1.319781
1418.882031,-4.727308,-4.746964,-0.183928
1418.883203,-4.716879,-4.719079,-1.680861
1418.884375,-4.699835,-4.692665,-2.481986
1418.885547,-4.681336,-4.673597,-2.530570
1418.886719,-4.655298,-4.666986,-0.867911
1418.887891,-4.630335,-4.649155,-0.255719
1418.889062,-4.607746,-4.611850,-1.517881
1418.890234,-4.584651,-4.587106,-1.658983
1418.891406,-4.565955,-4.565473,-1.910361
1418.892578,-4.549047,-4.543074,-2.379725
1418.893750,-4.530908,-4.521566,-2.667353
1418.894922,-4.504421,-4.504483,-1.863814
1418.896094,-4.481052,-4.497344,-0.472907
1418.897266,-4.457092,-4.483859,0.427733
1418.898438,-4.430340,-4.454463,0.200226
1418.899609,-4.388842,-4.421226,0.911490
1418.900781,-4.356362,-4.384186,0.518701
1418.901953,-4.339990,-4.360979,-0.069355
1418.903125,-4.318604,-4.342452,0.176532
1418.904297,-4.296123,-4.309543,-0.719281
1418.905469,-4.278941,-4.291285,-0.811665
1418.906641,-4.244470,-4.265162,-0.094865
1418.907812,-4.212877,-4.236774,0.180739
1418.908984,-4.192717,-4.201784,-1.092717
1418.910156,-4.162862,-4.168025,-1.427180
1418.911328,-4.130716,-4.140527,-1.028898
1418.912500,-4.100066,-4.103109,-1.608716
1418.913672,-4.067458,-4.069871,-1.662614
1418.914844,-4.037957,-4.037919,-1.872384
1418.916016,-3.994351,-4.006896,-0.794393
1418.917187,-3.956031,-3.972333,-0.471977
1418.918359,-3.936274,-3.946038,-1.032928
1418.919531,-3.918579,-3.923005,-1.490290
1418.920703,-3.892383,-3.891316,-1.960407
1418.921875,-3.868643,-3.876847,-1.166678
1418.923047,-3.840426,-3.855104,-0.611395
1418.924219,-3.803724,-3.829940,0.380301
1418.925391,-3.761234,-3.805957,1.976395
1418.926563,-3.735406,-3.769773,1.082442
1418.927734,-3.716029,-3.727572,-0.880356
1418.928906,-3.685158,-3.686079,-1.790341
1418.930078,-3.635765,-3.655393,-0.186275
1418.931250,-3.603172,-3.635129,0.874731
1418.932422,-3.580700,-3.594296,-0.704267
1418.933594,-3.555332,-3.562129,-1.287185
1418.934766,-3.536485,-3.533599,-2.115946
1418.935937,-3.506214,-3.501395,-2.281162
1418.937109,-3.480478,-3.478984,-1.996900
1418.938281,-3.447208,-3.459618,-0.806085
1418.939453,-3.408609,-3.429473,-0.080028
1418.940625,-3.381404,-3.389224,-1.199628
1418.941797,-3.355805,-3.368182,-0.808787
1418.942969,-3.324277,-3.348367,0.197347
1418.944141,-3.309002,-3.328984,-0.155894
1418.945312,-3.290238,-3.292692,-1.659116
1418.946484,-3.258232,-3.255342,-2.116300
1418.947656,-3.208725,-3.225147,-0.461613
1418.948828,-3.164412,-3.202197,1.377267
1418.950000,-3.134763,-3.167836,0.970925
1418.951172,-3.111135,-3.132338,-0.050931
1418.952344,-3.087828,-3.113888,0.366837
1418.953516,-3.065382,-3.089940,0.237605
1418.954687,-3.038213,-3.062888,0.247658
1418.955859,-2.999281,-3.020058,-0.087557
1418.957031,-2.963484,-2.985579,0.025776
1418.958203,-2.936584,-2.961504,0.268739
1418.959375,-2.910550,-2.934078,0.149029
1418.960547,-2.883239,-2.891504,-1.161452
1418.961719,-2.865725,-2.861794,-2.205275
1418.962891,-2.843056,-2.831293,-2.874001
1418.964062,-2.806869,-2.784109,-3.811001
1418.965234,-2.759284,-2.764296,-1.440067
1418.966406,-2.727279,-2.750454,0.118647
1418.967578,-2.705385,-2.724327,-0.245178
1418.968750,-2.680768,-2.683593,-1.627361
1418.969922,-2.655160,-2.645080,-2.730397
1418.971094,-2.623218,-2.623246,-1.866782
1418.972266,-2.589553,-2.601804,-0.819593
