1418.800000,-4.363538,-4.223672,-3.853719
1418.801172,-4.380834,-4.243269,-3.663950
1418.802344,-4.414886,-4.278298,-3.583446
1418.803516,-4.437984,-4.308236,-3.018615
1418.804688,-4.458708,-4.307830,-4.760313
1418.805859,-4.484512,-4.317877,-6.053627
1418.807031,-4.505075,-4.356003,-4.611843
1418.808203,-4.524588,-4.397206,-2.823095
1418.809375,-4.559626,-4.420965,-3.754372
1418.810547,-4.595871,-4.435406,-5.547814
1418.811719,-4.622029,-4.449396,-6.544807
1418.812891,-4.639526,-4.466514,-6.575770
1418.814062,-4.653904,-4.500728,-4.949287
1418.815234,-4.676025,-4.523203,-4.920131
1418.816406,-4.705499,-4.552497,-4.934940
1418.817578,-4.727044,-4.574728,-4.878546
1418.818750,-4.746844,-4.587605,-5.447189
1418.819922,-4.767551,-4.619009,-4.568253
1418.821094,-4.786513,-4.639190,-4.467980
1418.822266,-4.806123,-4.645976,-5.521699
1418.823437,-4.831334,-4.662954,-6.196587
1418.824609,-4.848144,-4.681303,-6.070552
1418.825781,-4.866887,-4.709685,-5.279965
1418.826953,-4.884139,-4.728539,-5.148399
1418.828125,-4.903275,-4.731045,-6.511794
1418.829297,-4.919120,-4.748337,-6.393363
1418.830469,-4.932837,-4.775814,-5.265332
1418.831641,-4.958217,-4.793039,-5.934226
1418.832813,-4.972168,-4.813822,-5.373913
1418.833984,-4.975631,-4.831594,-4.197421
1418.835156,-4.978981,-4.851281,-2.849409
1418.836328,-4.993497,-4.854558,-3.777313
1418.837500,-5.018521,-4.856133,-5.705605
1418.838672,-5.045059,-4.866015,-7.068868
1418.839844,-5.061943,-4.885963,-6.818495
1418.841016,-5.069241,-4.894333,-6.730807
1418.842187,-5.082511,-4.908397,-6.665905
1418.843359,-5.091980,-4.925361,-6.052305
1418.844531,-5.088160,-4.926770,-5.623668
1418.845703,-5.076046,-4.924654,-4.802581
1418.846875,-5.093775,-4.927469,-6.026763
1418.848047,-5.102095,-4.937357,-5.898238
1418.849219,-5.093278,-4.940367,-4.927470
1418.850391,-5.078949,-4.942352,-3.584151
1418.851562,-5.072706,-4.957052,-1.852151
1418.852734,-5.089897,-4.977532,-1.579454
1418.853906,-5.102798,-4.978509,-2.567302
1418.855078,-5.096336,-4.964611,-3.182004
1418.856250,-5.092566,-4.956635,-3.529189
1418.857422,-5.096637,-4.959644,-3.616745
1418.858594,-5.101618,-4.949887,-4.830503
1418.859766,-5.095693,-4.944432,-4.791827
1418.860937,-5.089438,-4.944337,-4.285022
1418.862109,-5.079037,-4.928426,-4.738363
1418.863281,-5.070704,-4.918025,-4.908495
