1418.800000,-5.833689,-4.223672,-15.276875
1418.801172,-5.869627,-4.243269,-16.424269
1418.802344,-5.902443,-4.278298,-16.269140
1418.803516,-5.929336,-4.308236,-16.055550
1418.804688,-5.951402,-4.307830,-17.628281
1418.805859,-5.985604,-4.317877,-19.309757
1418.807031,-6.018732,-4.356003,-18.962566
1418.808203,-6.054325,-4.397206,-18.572424
1418.809375,-6.082839,-4.420965,-18.903152
1418.810547,-6.111614,-4.435406,-19.897926
1418.811719,-6.127529,-4.449396,-20.031261
1418.812891,-6.140341,-4.466514,-19.732904
1418.814062,-6.169052,-4.500728,-19.351204
1418.815234,-6.196566,-4.523203,-19.700718
1418.816406,-6.218669,-4.552497,-19.201775
1418.817578,-6.232390,-4.574728,-18.610283
1418.818750,-6.254444,-4.587605,-19.248049
1418.819922,-6.300828,-4.619009,-20.286459
1418.821094,-6.331475,-4.639190,-21.009783
1418.822266,-6.339930,-4.645976,-21.124889
1418.823437,-6.358422,-4.662954,-21.229389
1418.824609,-6.372049,-4.681303,-20.903461
1418.825781,-6.390695,-4.709685,-20.230423
1418.826953,-6.415562,-4.728539,-20.646313
1418.828125,-6.428521,-4.731045,-21.367844
1418.829297,-6.445230,-4.748337,-21.327610
1418.830469,-6.467132,-4.775814,-20.942957
1418.831641,-6.482317,-4.793039,-20.802101
1418.832813,-6.494363,-4.813822,-20.197971
1418.833984,-6.503904,-4.831594,-19.627769
1418.835156,-6.513242,-4.851281,-18.909222
1418.836328,-6.524780,-4.854558,-19.482958
1418.837500,-6.537580,-4.856133,-20.260735
1418.838672,-6.549861,-4.866015,-20.426655
1418.839844,-6.557156,-4.885963,-19.550259
1418.841016,-6.568906,-4.894333,-19.784613
1418.842187,-6.581134,-4.908397,-19.657372
1418.843359,-6.589706,-4.925361,-19.074902
1418.844531,-6.598229,-4.926770,-19.568701
1418.845703,-6.605501,-4.924654,-20.219156
1418.846875,-6.592006,-4.927469,-19.088278
1418.848047,-6.577982,-4.937357,-17.422497
1418.849219,-6.577890,-4.940367,-17.205740
1418.850391,-6.590064,-4.942352,-17.917088
1418.851562,-6.592885,-4.957052,-17.087521
1418.852734,-6.589362,-4.977532,-15.404408
1418.853906,-6.591435,-4.978509,-15.481443
1418.855078,-6.589804,-4.964611,-16.342615
1418.856250,-6.589091,-4.956635,-16.851320
1418.857422,-6.582897,-4.959644,-16.206562
1418.858594,-6.576987,-4.949887,-16.476242
1418.859766,-6.566494,-4.944432,-16.123035
1418.860937,-6.557945,-4.944337,-15.529407
1418.862109,-6.549878,-4.928426,-16.080217
1418.863281,-6.533899,-4.918025,-15.688677
1418.864453,-6.519472,-4.927413,-14.010945
1418.865625,-6.498837,-4.925907,-12.656766
1418.866797,-6.493847,-4.902733,-13.944172
1418.867969,-6.491719,-4.890548,-14.653988
1418.869141,-6.477587,-4.893534,-13.444912
1418.870312,-6.467567,-4.883616,-13.437710
1418.871484,-6.458142,-4.863284,-14.208654
1418.872656,-6.453118,-4.859251,-14.138636
1418.873828,-6.430387,-4.852826,-12.985200
1418.875000,-6.399767,-4.832083,-12.284274
1418.876172,-6.375193,-4.812199,-11.950986
1418.877344,-6.351513,-4.804633,-10.802906
1418.878516,-6.333647,-4.797585,-10.029851
1418.879688,-6.307462,-4.782006,-9.269908
1418.880859,-6.279165,-4.770483,-8.064393
1418.882031,-6.255890,-4.746964,-8.082017
1418.883203,-6.240387,-4.719079,-8.972262
1418.884375,-6.216083,-4.692665,-9.123750
1418.885547,-6.187249,-4.673597,-8.422059
1418.886719,-6.165791,-4.666986,-7.352334
1418.887891,-6.149745,-4.649155,-7.481185
1418.889062,-6.130047,-4.611850,-8.748857
1418.890234,-6.100971,-4.587106,-8.437413
1418.891406,-6.070066,-4.565473,-7.769887
1418.892578,-6.042111,-4.543074,-7.369113
1418.893750,-6.015147,-4.521566,-6.975120
1418.894922,-5.980301,-4.504483,-5.688954
1418.896094,-5.959740,-4.497344,-4.713679
1418.897266,-5.943134,-4.483859,-4.486422
1418.898438,-5.902845,-4.454463,-3.692076
1418.899609,-5.871747,-4.421226,-3.848233
1418.900781,-5.858347,-4.384186,-5.568704
1418.901953,-5.839552,-4.360979,-5.888854
1418.903125,-5.808382,-4.342452,-4.970748
1418.904297,-5.781557,-4.309543,-5.412837
1418.905469,-5.766895,-4.291285,-5.673890
1418.906641,-5.727459,-4.265162,-4.706450
1418.907812,-5.682213,-4.236774,-3.477113
1418.908984,-5.656801,-4.201784,-4.176191
1418.910156,-5.629795,-4.168025,-4.668011
1418.911328,-5.599159,-4.140527,-4.439566
1418.912500,-5.574651,-4.103109,-5.378566
1418.913672,-5.549294,-4.069871,-5.950377
1418.914844,-5.521955,-4.037919,-6.284720
1418.916016,-5.483342,-4.006896,-5.734517
1418.917187,-5.442935,-3.972333,-5.310315
1418.918359,-5.414128,-3.946038,-5.127802
1418.919531,-5.381650,-3.923005,-4.440543
1418.920703,-5.346508,-3.891316,-4.188908
1418.921875,-5.318713,-3.876847,-3.215954
1418.923047,-5.293454,-3.855104,-2.958752
1418.924219,-5.272109,-3.829940,-3.238115
1418.925391,-5.236674,-3.805957,-2.399658
1418.926563,-5.205245,-3.769773,-2.748010
1418.927734,-5.187940,-3.727572,-4.565964
1418.928906,-5.156365,-3.686079,-5.287363
1418.930078,-5.128058,-3.655393,-5.460193
1418.931250,-5.095208,-3.635129,-4.544938
1418.932422,-5.050626,-3.594296,-4.271854
1418.933594,-5.006186,-3.562129,-3.376042
1418.934766,-4.982693,-3.533599,-3.743996
1418.935937,-4.961163,-3.501395,-4.522301
1418.937109,-4.931073,-3.478984,-3.962600
1418.938281,-4.885315,-3.459618,-2.031413
1418.939453,-4.854827,-3.429473,-2.006218
1418.940625,-4.839731,-3.389224,-3.847178
1418.941797,-4.810681,-3.368182,-3.262202
1418.942969,-4.770430,-3.348367,-1.764530
1418.944141,-4.730793,-3.328984,-0.273268
1418.945312,-4.702425,-3.292692,-0.857479
1418.946484,-4.683258,-3.255342,-2.194245
1418.947656,-4.658237,-3.225147,-2.573544
1418.948828,-4.610588,-3.202197,-0.758571
1418.950000,-4.578111,-3.167836,-0.897421
1418.951172,-4.565320,-3.132338,-2.565576
1418.952344,-4.542158,-3.113888,-2.220232
1418.953516,-4.516749,-3.089940,-2.112988
1418.954687,-4.473222,-3.062888,-0.901801
1418.955859,-4.423900,-3.020058,-0.423278
1418.957031,-4.401191,-2.985579,-1.290334
1418.958203,-4.388411,-2.961504,-2.120216
1418.959375,-4.363828,-2.934078,-2.328742
1418.960547,-4.326097,-2.891504,-2.683664
1418.961719,-4.293941,-2.861794,-2.504449
1418.962891,-4.271753,-2.831293,-3.113115
1418.964062,-4.248410,-2.784109,-4.852265
1418.965234,-4.213518,-2.764296,-3.753362
1418.966406,-4.187816,-2.750454,-2.886359
1418.967578,-4.168489,-2.724327,-3.383772
1418.968750,-4.130309,-2.683593,-3.570374
1418.969922,-4.088839,-2.645080,-3.354276
1418.971094,-4.065889,-2.623246,-3.272808
1418.972266,-4.039872,-2.601804,-2.938042
1418.973438,-4.013171,-2.575281,-2.925062
1418.974609,-3.994062,-2.548854,-3.460254
1418.975781,-3.966408,-2.516766,-3.784018
1418.976953,-3.940735,-2.495590,-3.455558
1418.978125,-3.918065,-2.471220,-3.579792
1418.979297,-3.881423,-2.447737,-2.617260
1418.980469,-3.846672,-2.425745,-1.681056
1418.981641,-3.825730,-2.402890,-1.821674
1418.982812,-3.793410,-2.376974,-1.350934
1418.983984,-3.750786,-2.333562,-1.408922
1418.985156,-3.727027,-2.301649,-2.007933
1418.986328,-3.715067,-2.276872,-2.947408
1418.987500,-3.694830,-2.256656,-2.945851
1418.988672,-3.663785,-2.236789,-2.126706
1418.989844,-3.637685,-2.215680,-1.760309
1418.991016,-3.607251,-2.194553,-1.075898
1418.992188,-3.580737,-2.178097,-0.334581
1418.993359,-3.558189,-2.146676,-0.988599
1418.994531,-3.535609,-2.120578,-1.247594
1418.995703,-3.503435,-2.094718,-0.782685
1418.996875,-3.472363,-2.060271,-1.031259
1418.998047,-3.452452,-2.031778,-1.662509
1418.999219,-3.431213,-2.004376,-2.115045
1419.000391,-3.420621,-1.981977,-2.980254
1419.001562,-3.389397,-1.965168,-1.923641
1419.002734,-3.354564,-1.946629,-0.725066
1419.003906,-3.329216,-1.921936,-0.676786
1419.005078,-3.302896,-1.897213,-0.558989
1419.006250,-3.280160,-1.870572,-0.846820
1419.007422,-3.251790,-1.836856,-1.240418
1419.008594,-3.231125,-1.799789,-2.445062
1419.009766,-3.206172,-1.787049,-1.548511
1419.010937,-3.182256,-1.773964,-0.751395
1419.012109,-3.172473,-1.750961,-1.724086
1419.013281,-3.153642,-1.725184,-2.233924
1419.014453,-3.125490,-1.692756,-2.547425
1419.015625,-3.099332,-1.666491,-2.555340
1419.016797,-3.079510,-1.653421,-2.060144
1419.017969,-3.064710,-1.643231,-1.721632
1419.019141,-3.038272,-1.608839,-2.305447
1419.020313,-3.017007,-1.580281,-2.839847
1419.021484,-2.998167,-1.569654,-2.237987
1419.022656,-2.967421,-1.554778,-1.071782
1419.023828,-2.937922,-1.520823,-1.399662
1419.025000,-2.914762,-1.495886,-1.530360
1419.026172,-2.902697,-1.482883,-1.599324
1419.027344,-2.876682,-1.470063,-0.628031
1419.028516,-2.849302,-1.448279,-0.215227
1419.029687,-2.836737,-1.417722,-1.540623
1419.030859,-2.819185,-1.393838,-2.005691
1419.032031,-2.800104,-1.359791,-3.102404
1419.033203,-2.785230,-1.328532,-4.298711
1419.034375,-2.760121,-1.317226,-3.291170
1419.035547,-2.731141,-1.305169,-2.051596
1419.036719,-2.712677,-1.288040,-1.953559
1419.037891,-2.693194,-1.263669,-2.312280
1419.039062,-2.671463,-1.224717,-3.572590
1419.040234,-2.654676,-1.201269,-4.058737
1419.041406,-2.630317,-1.184542,-3.501674
1419.042578,-2.603015,-1.165139,-2.924060
1419.043750,-2.580571,-1.143822,-2.841509
1419.044922,-2.556262,-1.123048,-2.582593
1419.046094,-2.541216,-1.115316,-2.046293
1419.047266,-2.528994,-1.119598,-0.832653
1419.048437,-2.505707,-1.097394,-0.752899
1419.049609,-2.490983,-1.062565,-2.231022
1419.050781,-2.476222,-1.036229,-3.078950
1419.051953,-2.455594,-1.023966,-2.466379
1419.053125,-2.432899,-1.011132,-1.742764
1419.054297,-2.426822,-0.995640,-2.433770
1419.055469,-2.410766,-0.975708,-2.717723
1419.056641,-2.375709,-0.952667,-1.836395
1419.057812,-2.346963,-0.922615,-1.932321
1419.058984,-2.320492,-0.906998,-1.134493
1419.060156,-2.294719,-0.896813,0.014959
1419.061328,-2.273035,-0.880698,0.426602
1419.062500,-2.263060,-0.864023,-0.068594
1419.063672,-2.255218,-0.846741,-0.764956
1419.064844,-2.251653,-0.826751,-1.973029
1419.066016,-2.231872,-0.799860,-2.494555
1419.067188,-2.213405,-0.776052,-2.885779
1419.068359,-2.214151,-0.758367,-4.232069
1419.069531,-2.210916,-0.741311,-5.237869
1419.070703,-2.184639,-0.721322,-4.780611
1419.071875,-2.160734,-0.710534,-3.824753
1419.073047,-2.140773,-0.703539,-2.877020
1419.074219,-2.110576,-0.689533,-1.689630
1419.075391,-2.094013,-0.662805,-2.435670
1419.076562,-2.082625,-0.648473,-2.651319
1419.077734,-2.061649,-0.637656,-1.906282
1419.078906,-2.049563,-0.606532,-3.301142
1419.080078,-2.034156,-0.590117,-3.374775
1419.081250,-2.004925,-0.589719,-1.260469
1419.082422,-1.986199,-0.575914,-0.898160
1419.083594,-1.972176,-0.558849,-1.122173
1419.084766,-1.946423,-0.551157,0.210030
1419.085938,-1.934373,-0.535931,-0.024694
1419.087109,-1.934114,-0.512506,-1.731103
1419.088281,-1.920164,-0.500100,-1.617606
1419.089453,-1.894861,-0.493441,-0.244538
1419.090625,-1.868499,-0.466447,-0.291103
1419.091797,-1.851296,-0.442951,-0.755273
1419.092969,-1.849204,-0.428045,-1.698125
1419.094141,-1.856452,-0.400306,-4.258399
1419.095312,-1.844512,-0.378019,-5.011693
1419.096484,-1.829220,-0.363966,-4.921572
1419.097656,-1.811319,-0.354282,-4.323326
1419.098828,-1.790308,-0.343374,-3.586282
1419.100000,-1.781524,-0.320252,-4.631788
1419.101172,-1.775738,-0.312031,-4.809051
1419.102344,-1.764376,-0.305102,-4.486316
1419.103516,-1.739533,-0.288802,-3.863534
1419.104687,-1.702268,-0.278614,-1.881403
1419.105859,-1.678253,-0.268695,-0.844604
1419.107031,-1.671255,-0.262178,-0.809146
