1418.800000,-4.038385,-4.223672,1.655288
1418.801172,-4.079682,-4.243269,-0.218603
1418.802344,-4.096951,-4.278298,1.314326
1418.803516,-4.128552,-4.308236,1.170538
1418.804688,-4.156355,-4.307830,-1.260470
1418.805859,-4.175823,-4.317877,-2.068830
1418.807031,-4.212373,-4.356003,-1.933760
1418.808203,-4.240935,-4.397206,-0.848259
1418.809375,-4.248977,-4.420965,0.505794
1418.810547,-4.255521,-4.435406,1.187974
1418.811719,-4.271955,-4.449396,0.976672
1418.812891,-4.300748,-4.466514,-0.030836
1418.814062,-4.330544,-4.500728,0.350066
1418.815234,-4.358484,-4.523203,-0.121069
1418.816406,-4.386812,-4.552497,-0.037837
1418.817578,-4.408902,-4.574728,-0.025726
1418.818750,-4.430088,-4.587605,-0.741104
1418.819922,-4.453390,-4.619009,-0.043506
1418.821094,-4.469800,-4.639190,0.281565
1418.822266,-4.495278,-4.645976,-1.327211
1418.823437,-4.519753,-4.662954,-1.970523
1418.824609,-4.527319,-4.681303,-1.044916
1418.825781,-4.537996,-4.709685,0.479940
1418.826953,-4.561697,-4.728539,0.061888
1418.828125,-4.571529,-4.731045,-0.569142
1418.829297,-4.583427,-4.748337,-0.104706
1418.830469,-4.610021,-4.775814,-0.028517
1418.831641,-4.627509,-4.793039,-0.051151
1418.832813,-4.638584,-4.813822,0.786328
1418.833984,-4.654601,-4.831594,0.937933
1418.835156,-4.682348,-4.851281,0.242139
1418.836328,-4.692814,-4.854558,-0.377381
1418.837500,-4.696993,-4.856133,-0.601567
1418.838672,-4.702676,-4.866015,-0.239948
1418.839844,-4.711618,-4.885963,0.709194
1418.841016,-4.727118,-4.894333,0.094012
1418.842187,-4.739538,-4.908397,0.235825
1418.843359,-4.749708,-4.925361,0.822232
1418.844531,-4.761731,-4.926770,-0.093540
1418.845703,-4.769905,-4.924654,-0.979163
1418.846875,-4.772619,-4.927469,-0.970488
1418.848047,-4.782356,-4.937357,-0.957517
1418.849219,-4.795323,-4.940367,-1.812476
1418.850391,-4.803069,-4.942352,-2.306245
1418.851562,-4.795084,-4.957052,-0.358054
1418.852734,-4.785433,-4.977532,2.245474
1418.853906,-4.781808,-4.978509,2.644715
1418.855078,-4.777693,-4.964611,1.796499
1418.856250,-4.778399,-4.956635,1.045474
1418.857422,-4.788568,-4.959644,0.427071
1418.858594,-4.793900,-4.949887,-0.872782
1418.859766,-4.797568,-4.944432,-1.656404
1418.860937,-4.788568,-4.944337,-0.891507
1418.862109,-4.782973,-4.928426,-1.777388
1418.863281,-4.785901,-4.918025,-2.919065
1418.864453,-4.776537,-4.927413,-1.311878
1418.865625,-4.767018,-4.925907,-0.623084
1418.866797,-4.762624,-4.902733,-2.235553
1418.867969,-4.754506,-4.890548,-2.583815
1418.869141,-4.752993,-4.893534,-2.198489
1418.870312,-4.741932,-4.883616,-2.100569
1418.871484,-4.709186,-4.863284,-1.035124
1418.872656,-4.682318,-4.859251,0.932780
1418.873828,-4.678420,-4.852826,0.714477
1418.875000,-4.669973,-4.832083,-0.345814
1418.876172,-4.669614,-4.812199,-2.023392
1418.877344,-4.668329,-4.804633,-2.561397
1418.878516,-4.651653,-4.797585,-1.736416
1418.879688,-4.621951,-4.782006,-0.522716
1418.880859,-4.597995,-4.770483,0.548914
1418.882031,-4.572618,-4.746964,0.709237
1418.883203,-4.545526,-4.719079,0.640822
1418.884375,-4.530817,-4.692665,-0.368405
1418.885547,-4.516426,-4.673597,-0.770824
1418.886719,-4.492388,-4.666986,0.731140
1418.887891,-4.463135,-4.649155,1.718721
1418.889062,-4.432718,-4.611850,1.122780
1418.890234,-4.415622,-4.587106,0.462245
1418.891406,-4.397578,-4.565473,0.152636
1418.892578,-4.382074,-4.543074,-0.441416
1418.893750,-4.372337,-4.521566,-1.453348
1418.894922,-4.345517,-4.504483,-0.616427
1418.896094,-4.319917,-4.497344,0.975427
1418.897266,-4.290850,-4.483859,2.324369
1418.898438,-4.255630,-4.454463,2.829862
1418.899609,-4.234900,-4.421226,1.745220
1418.900781,-4.219781,-4.384186,-0.148169
1418.901953,-4.189459,-4.360979,0.465338
1418.903125,-4.166559,-4.342452,0.842890
1418.904297,-4.142398,-4.309543,0.088000
1418.905469,-4.116060,-4.291285,0.785169
1418.906641,-4.075351,-4.265162,2.047099
1418.907812,-4.042747,-4.236774,2.412712
1418.908984,-4.029905,-4.201784,0.496260
1418.910156,-4.015946,-4.168025,-1.208546
1418.911328,-3.988576,-4.140527,-1.219627
1418.912500,-3.946558,-4.103109,-0.824165
1418.913672,-3.903182,-4.069871,0.048746
1418.914844,-3.871345,-4.037919,0.038739
1418.916016,-3.842704,-4.006896,-0.166465
1418.917187,-3.817170,-3.972333,-0.943559
1418.918359,-3.787949,-3.946038,-0.691929
1418.919531,-3.769637,-3.923005,-1.097870
1418.920703,-3.744061,-3.891316,-1.622819
1418.921875,-3.713049,-3.876847,-0.200437
1418.923047,-3.692772,-3.855104,-0.326703
1418.924219,-3.668613,-3.829940,-0.413285
1418.925391,-3.639869,-3.805957,-0.003135
1418.926563,-3.594651,-3.769773,0.776321
1418.927734,-3.555512,-3.727572,0.511936
1418.928906,-3.537050,-3.686079,-1.470484
1418.930078,-3.507367,-3.655393,-1.556723
1418.931250,-3.460594,-3.635129,0.725643
1418.932422,-3.430369,-3.594296,-0.189356
1418.933594,-3.400342,-3.562129,-0.373558
1418.934766,-3.363160,-3.533599,0.372098
1418.935937,-3.334881,-3.501395,0.033585
1418.937109,-3.309076,-3.478984,0.326230
1418.938281,-3.294572,-3.459618,-0.092982
1418.939453,-3.276179,-3.429473,-1.104226
1418.940625,-3.244429,-3.389224,-1.833907
1418.941797,-3.215240,-3.368182,-1.134419
1418.942969,-3.187446,-3.348367,-0.448201
1418.944141,-3.143509,-3.328984,1.671565
1418.945312,-3.109560,-3.292692,1.468809
1418.946484,-3.079854,-3.255342,0.807845
1418.947656,-3.040834,-3.225147,1.571024
1418.948828,-3.003700,-3.202197,2.800658
1418.950000,-2.985771,-3.167836,1.376514
1418.951172,-2.964705,-3.132338,0.130045
1418.952344,-2.935046,-3.113888,1.097698
1418.953516,-2.906016,-3.089940,1.537310
1418.954687,-2.888294,-3.062888,0.730754
1418.955859,-2.854115,-3.020058,-0.015676
1418.957031,-2.821223,-2.985579,-0.152335
1418.958203,-2.811324,-2.961504,-1.371747
1418.959375,-2.787367,-2.934078,-1.669503
1418.960547,-2.735755,-2.891504,-0.893139
1418.961719,-2.691057,-2.861794,0.397738
1418.962891,-2.666776,-2.831293,-0.138506
1418.964062,-2.644193,-2.784109,-2.252131
1418.965234,-2.617613,-2.764296,-1.671908
1418.966406,-2.597625,-2.750454,-1.144168
1418.967578,-2.573410,-2.724327,-1.308442
1418.968750,-2.538848,-2.683593,-1.838116
1418.969922,-2.506055,-2.645080,-2.328406
1418.971094,-2.481199,-2.623246,-2.069474
1418.972266,-2.461439,-2.601804,-2.213607
1418.973438,-2.426777,-2.575281,-1.515579
1418.974609,-2.389316,-2.548854,-0.567209
1418.975781,-2.373298,-2.516766,-1.947675
1418.976953,-2.348488,-2.495590,-1.635875
1418.978125,-2.312517,-2.471220,-0.639061
1418.979297,-2.281651,-2.447737,-0.003393
1418.980469,-2.258418,-2.425745,0.103676
1418.981641,-2.235918,-2.402890,0.073097
1418.982812,-2.213158,-2.376974,-0.198848
1418.983984,-2.189081,-2.333562,-1.860835
1418.985156,-2.156576,-2.301649,-1.809942
1418.986328,-2.118085,-2.276872,-0.631846
1418.987500,-2.088104,-2.256656,0.209327
1418.988672,-2.072228,-2.236789,-0.134727
1418.989844,-2.048298,-2.215680,0.108357
1418.991016,-2.015332,-2.194553,1.130510
1418.992188,-1.995807,-2.178097,1.395927
1418.993359,-1.979728,-2.146676,0.070992
1418.994531,-1.952732,-2.120578,0.148427
1418.995703,-1.922938,-2.094718,0.487756
1418.996875,-1.899631,-2.060271,-0.472467
1418.998047,-1.882633,-2.031778,-1.460563
1418.999219,-1.852589,-2.004376,-1.233714
1419.000391,-1.823454,-1.981977,-0.654608
1419.001562,-1.800268,-1.965168,-0.105565
1419.002734,-1.767947,-1.946629,1.083869
1419.003906,-1.750673,-1.921936,0.443134
1419.005078,-1.728622,-1.897213,0.212677
1419.006250,-1.693733,-1.870572,0.924662
1419.007422,-1.676691,-1.836856,-0.513267
1419.008594,-1.653865,-1.799789,-1.737060
1419.009766,-1.615896,-1.787049,0.433642
1419.010937,-1.594714,-1.773964,1.132959
1419.012109,-1.582138,-1.750961,0.232647
1419.013281,-1.567582,-1.725184,-0.733803
1419.014453,-1.546510,-1.692756,-1.709359
1419.015625,-1.520410,-1.666491,-1.723574
1419.016797,-1.501971,-1.653421,-1.262660
1419.017969,-1.470654,-1.643231,0.556515
1419.019141,-1.431294,-1.608839,0.985691
1419.020313,-1.402622,-1.580281,0.995483
1419.021484,-1.393668,-1.569654,0.850921
1419.022656,-1.384672,-1.554778,0.343366
1419.023828,-1.360948,-1.520823,-0.538220
1419.025000,-1.335716,-1.495886,-0.512838
1419.026172,-1.298302,-1.482883,1.594173
1419.027344,-1.275367,-1.470063,2.470734
1419.028516,-1.262941,-1.448279,1.659711
1419.029687,-1.246006,-1.417722,0.482216
1419.030859,-1.237270,-1.393838,-0.822748
1419.032031,-1.229202,-1.359791,-3.050313
1419.033203,-1.197495,-1.328532,-3.012046
1419.034375,-1.158034,-1.317226,-0.597015
1419.035547,-1.126372,-1.305169,1.093876
1419.036719,-1.093122,-1.288040,2.489975
1419.037891,-1.080258,-1.263669,1.492903
1419.039062,-1.064328,-1.224717,-0.493984
1419.040234,-1.041325,-1.201269,-0.532336
1419.041406,-1.031775,-1.184542,-1.149493
1419.042578,-1.014103,-1.165139,-1.298221
1419.043750,-0.998733,-1.143822,-1.808654
1419.044922,-0.986584,-1.123048,-2.547696
1419.046094,-0.968865,-1.115316,-1.691793
1419.047266,-0.944791,-1.119598,0.749093
1419.048437,-0.924721,-1.097394,0.564847
1419.049609,-0.909509,-1.062565,-1.124670
1419.050781,-0.879784,-1.036229,-0.833356
1419.051953,-0.856479,-1.023966,0.117505
1419.053125,-0.843182,-1.011132,0.157360
1419.054297,-0.825876,-0.995640,0.313818
1419.055469,-0.808036,-0.975708,0.133438
1419.056641,-0.795735,-0.952667,-0.791396
1419.057812,-0.774843,-0.922615,-1.578411
1419.058984,-0.756530,-0.906998,-1.347009
1419.060156,-0.732848,-0.896813,-0.186092
1419.061328,-0.720847,-0.880698,-0.540281
1419.062500,-0.709065,-0.864023,-0.961168
1419.063672,-0.679166,-0.846741,0.125063
1419.064844,-0.653363,-0.826751,0.626606
1419.066016,-0.640866,-0.799860,-0.614022
1419.067188,-0.623394,-0.776052,-1.158813
1419.068359,-0.606394,-0.758367,-1.217737
1419.069531,-0.590956,-0.741311,-1.356716
1419.070703,-0.573863,-0.721322,-1.605254
1419.071875,-0.547599,-0.710534,-0.274736
1419.073047,-0.538709,-0.703539,-0.111535
1419.074219,-0.533335,-0.689533,-0.854572
1419.075391,-0.508078,-0.662805,-0.981053
1419.076562,-0.479199,-0.648473,0.271558
1419.077734,-0.461434,-0.637656,0.871407
1419.078906,-0.437351,-0.606532,0.263527
1419.080078,-0.417592,-0.590117,0.552049
1419.081250,-0.409581,-0.589719,1.209749
1419.082422,-0.408355,-0.575914,0.123732
1419.083594,-0.397284,-0.558849,-0.392756
1419.084766,-0.376854,-0.551157,0.705587
